Shipment,Induct Station,Destination
FKMP0001,1,Ahmedabad
FKMP0002,1,Pune
FKMP0003,2,Ahmedabad
FKMP0004,2,Bengaluru
FKMP0005,2,Kolkata
FKMP0006,1,Mumbai
FKMP0007,2,Delhi
FKMP0008,2,Delhi
FKMP0009,2,Bengaluru
FKMP0010,2,Ahmedabad
FKMP0011,1,Delhi
FKMP0012,2,Chennai
FKMP0013,1,Jaipur
FKMP0014,1,Mumbai
FKMP0015,2,Hyderabad
FKMP0016,1,Kolkata
FKMP0017,1,Bengaluru
FKMP0018,2,Chennai
FKMP0019,2,Ahmedabad
FKMP0020,1,Kolkata
FKMP0021,1,Delhi
FKMP0022,1,Jaipur
FKMP0023,2,Hyderabad
FKMP0024,1,Delhi
FKMP0025,2,Bengaluru
FKMP0026,2,Bengaluru
FKMP0027,2,Ahmedabad
FKMP0028,1,Chennai
FKMP0029,2,Bengaluru
FKMP0030,2,Bengaluru
FKMP0031,2,Hyderabad
FKMP0032,2,Chennai
FKMP0033,2,Mumbai
FKMP0034,2,Delhi
FKMP0035,1,Hyderabad
FKMP0036,1,Delhi
FKMP0037,2,Jaipur
FKMP0038,2,Mumbai
FKMP0039,1,Kolkata
FKMP0040,1,Kolkata
FKMP0041,1,Kolkata
FKMP0042,2,Hyderabad
FKMP0043,1,Delhi
FKMP0044,2,Chennai
FKMP0045,2,Delhi
FKMP0046,2,Ahmedabad
FKMP0047,1,Hyderabad
FKMP0048,1,Bengaluru
FKMP0049,2,Ahmedabad
FKMP0050,1,Jaipur
FKMP0051,1,Delhi
FKMP0052,2,Mumbai
FKMP0053,1,Ahmedabad
FKMP0054,1,Delhi
FKMP0055,2,Kolkata
FKMP0056,2,Ahmedabad
FKMP0057,2,Kolkata
FKMP0058,1,Chennai
FKMP0059,2,Hyderabad
FKMP0060,2,Mumbai
FKMP0061,1,Jaipur
FKMP0062,1,Pune
FKMP0063,1,Chennai
FKMP0064,1,Delhi
FKMP0065,2,Hyderabad
FKMP0066,2,Jaipur
FKMP0067,2,Mumbai
FKMP0068,1,Mumbai
FKMP0069,2,Chennai
FKMP0070,2,Mumbai
FKMP0071,2,Bengaluru
FKMP0072,2,Hyderabad
FKMP0073,2,Pune
FKMP0074,2,Bengaluru
FKMP0075,2,Bengaluru
FKMP0076,1,Jaipur
FKMP0077,2,Pune
FKMP0078,1,Hyderabad
FKMP0079,1,Kolkata
FKMP0080,2,Chennai
FKMP0081,2,Hyderabad
FKMP0082,2,Kolkata
FKMP0083,1,Jaipur
FKMP0084,2,Delhi
FKMP0085,2,Delhi
FKMP0086,2,Mumbai
FKMP0087,2,Chennai
FKMP0088,2,Hyderabad
FKMP0089,2,Hyderabad
FKMP0090,1,Chennai
FKMP0091,1,Chennai
FKMP0092,2,Chennai
FKMP0093,2,Kolkata
FKMP0094,1,Delhi
FKMP0095,2,Pune
FKMP0096,1,Kolkata
FKMP0097,1,Pune
FKMP0098,1,Ahmedabad
FKMP0099,1,Delhi
FKMP0100,1,Kolkata
FKMP0101,1,Ahmedabad
FKMP0102,1,Jaipur
FKMP0103,2,Mumbai
FKMP0104,2,Chennai
FKMP0105,2,Bengaluru
FKMP0106,1,Jaipur
FKMP0107,2,Pune
FKMP0108,1,Jaipur
FKMP0109,2,Mumbai
FKMP0110,1,Delhi
FKMP0111,1,Kolkata
FKMP0112,1,Ahmedabad
FKMP0113,1,Bengaluru
FKMP0114,2,Mumbai
FKMP0115,2,Delhi
FKMP0116,1,Mumbai
FKMP0117,2,Kolkata
FKMP0118,2,Delhi
FKMP0119,1,Chennai
FKMP0120,1,Bengaluru
FKMP0121,1,Bengaluru
FKMP0122,1,Delhi
FKMP0123,1,Kolkata
FKMP0124,2,Hyderabad
FKMP0125,2,Mumbai
FKMP0126,2,Chennai
FKMP0127,1,Ahmedabad
FKMP0128,2,Hyderabad
FKMP0129,1,Hyderabad
FKMP0130,1,Delhi
FKMP0131,1,Mumbai
FKMP0132,2,Ahmedabad
FKMP0133,2,Jaipur
FKMP0134,2,Delhi
FKMP0135,1,Hyderabad
FKMP0136,1,Bengaluru
FKMP0137,1,Bengaluru
FKMP0138,1,Pune
FKMP0139,2,Jaipur
FKMP0140,1,Mumbai
FKMP0141,1,Hyderabad
FKMP0142,1,Chennai
FKMP0143,2,Mumbai
FKMP0144,1,Delhi
FKMP0145,2,Jaipur
FKMP0146,2,Pune
FKMP0147,1,Delhi
FKMP0148,2,Delhi
FKMP0149,1,Delhi
FKMP0150,2,Ahmedabad
FKMP0151,1,Pune
FKMP0152,1,Hyderabad
FKMP0153,2,Jaipur
FKMP0154,1,Kolkata
FKMP0155,2,Jaipur
FKMP0156,2,Ahmedabad
FKMP0157,2,Jaipur
FKMP0158,1,Delhi
FKMP0159,1,Kolkata
FKMP0160,2,Ahmedabad
FKMP0161,2,Bengaluru
FKMP0162,1,Hyderabad
FKMP0163,2,Delhi
FKMP0164,1,Chennai
FKMP0165,1,Jaipur
FKMP0166,1,Hyderabad
FKMP0167,1,Pune
FKMP0168,1,Bengaluru
FKMP0169,1,Pune
FKMP0170,1,Hyderabad
FKMP0171,2,Mumbai
FKMP0172,2,Pune
FKMP0173,2,Chennai
FKMP0174,2,Pune
FKMP0175,2,Chennai
FKMP0176,1,Chennai
FKMP0177,2,Pune
FKMP0178,2,Chennai
FKMP0179,2,Kolkata
FKMP0180,2,Chennai
FKMP0181,2,Bengaluru
FKMP0182,1,Ahmedabad
FKMP0183,1,Ahmedabad
FKMP0184,2,Bengaluru
FKMP0185,1,Kolkata
FKMP0186,1,Kolkata
FKMP0187,2,Delhi
FKMP0188,2,Pune
FKMP0189,2,Pune
FKMP0190,1,Delhi
FKMP0191,1,Mumbai
FKMP0192,2,Delhi
FKMP0193,1,Ahmedabad
FKMP0194,2,Jaipur
FKMP0195,2,Ahmedabad
FKMP0196,2,Mumbai
FKMP0197,2,Mumbai
FKMP0198,2,Bengaluru
FKMP0199,2,Bengaluru
FKMP0200,1,Pune
FKMP0201,2,Jaipur
FKMP0202,2,Bengaluru
FKMP0203,2,Chennai
FKMP0204,2,Delhi
FKMP0205,1,Ahmedabad
FKMP0206,2,Bengaluru
FKMP0207,1,Jaipur
FKMP0208,2,Pune
FKMP0209,2,Hyderabad
FKMP0210,2,Ahmedabad
FKMP0211,2,Hyderabad
FKMP0212,1,Delhi
FKMP0213,2,Ahmedabad
FKMP0214,1,Kolkata
FKMP0215,1,Jaipur
FKMP0216,2,Jaipur
FKMP0217,1,Pune
FKMP0218,2,Delhi
FKMP0219,2,Kolkata
FKMP0220,1,Kolkata
FKMP0221,2,Mumbai
FKMP0222,2,Bengaluru
FKMP0223,2,Bengaluru
FKMP0224,2,Hyderabad
FKMP0225,1,Kolkata
FKMP0226,1,Mumbai
FKMP0227,1,Ahmedabad
FKMP0228,1,Kolkata
FKMP0229,2,Jaipur
FKMP0230,2,Delhi
FKMP0231,2,Pune
FKMP0232,1,Kolkata
FKMP0233,2,Chennai
FKMP0234,1,Hyderabad
FKMP0235,1,Delhi
FKMP0236,2,Kolkata
FKMP0237,2,Pune
FKMP0238,2,Pune
FKMP0239,1,Mumbai
FKMP0240,2,Pune
FKMP0241,1,Pune
FKMP0242,1,Bengaluru
FKMP0243,2,Hyderabad
FKMP0244,1,Mumbai
FKMP0245,1,Delhi
FKMP0246,1,Mumbai
FKMP0247,2,Chennai
FKMP0248,1,Chennai
FKMP0249,1,Ahmedabad
FKMP0250,1,Chennai
FKMP0251,2,Kolkata
FKMP0252,1,Ahmedabad
FKMP0253,1,Bengaluru
FKMP0254,2,Delhi
FKMP0255,1,Ahmedabad
FKMP0256,2,Jaipur
FKMP0257,1,Hyderabad
FKMP0258,2,Mumbai
FKMP0259,2,Mumbai
FKMP0260,1,Ahmedabad
FKMP0261,1,Chennai
FKMP0262,1,Delhi
FKMP0263,1,Chennai
FKMP0264,1,Pune
FKMP0265,1,Jaipur
FKMP0266,2,Delhi
FKMP0267,1,Bengaluru
FKMP0268,2,Chennai
FKMP0269,1,Ahmedabad
FKMP0270,1,Bengaluru
FKMP0271,1,Bengaluru
FKMP0272,2,Jaipur
FKMP0273,1,Ahmedabad
FKMP0274,1,Mumbai
FKMP0275,2,Ahmedabad
FKMP0276,2,Mumbai
FKMP0277,2,Mumbai
FKMP0278,1,Pune
FKMP0279,2,Bengaluru
FKMP0280,2,Ahmedabad
FKMP0281,2,Pune
FKMP0282,2,Kolkata
FKMP0283,1,Chennai
FKMP0284,1,Chennai
FKMP0285,2,Hyderabad
FKMP0286,2,Bengaluru
FKMP0287,1,Bengaluru
FKMP0288,2,Chennai
FKMP0289,1,Bengaluru
FKMP0290,2,Bengaluru
FKMP0291,1,Kolkata
FKMP0292,1,Ahmedabad
FKMP0293,2,Ahmedabad
FKMP0294,2,Bengaluru
FKMP0295,2,Bengaluru
FKMP0296,1,Delhi
FKMP0297,2,Delhi
FKMP0298,2,Mumbai
FKMP0299,2,Ahmedabad
FKMP0300,1,Kolkata
